Transaction ID,Transaction Date,Price,Quantity,Revenue,Product,Customer ID
T100004028,2015-10-01,$902.01,55,$49610.55,Lomina,A131421
T100004029,2015-10-01,$387.34,24,$9296.16,Lomina,A119121
T100004030,2015-10-01,$598.13,37,$22130.81,Lomina,A126621
T100004031,2015-10-01,$387.34,24,$9296.16,Lomina,A199821
T100004032,2015-10-01,$1082.84,67,$72550.28,Lomina,A138321
T100004033,2015-10-01,$839.95,52,$43677.4,Lomina,A181421
T100004034,2015-10-01,$2838.71,173,$491096.83,Lomina,A100021
T100004035,2015-10-01,$4171.93,69,$287863.17,Wedicare,A107521
T100004036,2015-10-01,$4101.31,70,$287091.7,Wedicare,A100021
T100004037,2015-10-01,$1874.64,31,$58113.84,Wedicare,A197721
T100004038,2015-10-01,$7315.59,121,$885186.39,Wedicare,A108821
T100004039,2015-10-01,$1934.56,32,$61905.92,Wedicare,A115521
T100004040,2015-10-01,$1813.65,30,$54409.5,Wedicare,A197521
T100004041,2015-10-01,$6620.09,113,$748070.17,Wedicare,A141121
T100004042,2015-10-01,$694.43,13,$9027.59,Wedicare,A198621
T100004043,2015-10-01,$694.43,13,$9027.59,Wedicare,A110721
T100004044,2015-10-01,$1708.79,32,$54681.28,Wedicare,A104921
T100004045,2015-10-01,$1281.86,24,$30764.64,Wedicare,A176121
T100004046,2015-10-01,$480.43,9,$4323.87,Wedicare,A188621
T100004047,2015-10-01,$556.4,13,$7233.2,Wedicare,A123921
T100004048,2015-10-01,$342.4,8,$2739.2,Wedicare,A130021
T100004049,2015-10-01,$428,10,$4280,Wedicare,A179321
T100004050,2015-10-01,$385.2,9,$3466.8,Wedicare,A122321
T100004051,2015-10-01,$513.6,12,$6163.2,Wedicare,A140821
T100004052,2015-10-01,$428,10,$4280,Wedicare,A138521
T100004053,2015-10-01,$470.8,11,$5178.8,Wedicare,A132821
T100004054,2015-10-01,$253.59,8,$2028.72,Wedicare,A123421
T100004055,2015-10-01,$348.82,11,$3837.02,Wedicare,A197221
T100004056,2015-10-01,$284.62,9,$2561.58,Wedicare,A157121
T100004057,2015-10-01,$348.82,11,$3837.02,Wedicare,A145221
T100004058,2015-10-01,$696.57,22,$15324.54,Wedicare,A199821
T100004059,2015-10-01,$570.31,18,$10265.58,Wedicare,A130221
T100004060,2015-10-01,$379.85,12,$4558.2,Wedicare,A181421
T100004061,2015-10-01,$342.4,8,$2739.2,Wedicare,A113521
T100004062,2015-10-01,$470.8,11,$5178.8,Wedicare,A139021
T100004063,2015-10-01,$4594.58,76,$349188.08,Wedicare,A189621
T100004064,2015-10-01,$7380.86,124,$915226.64,Wedicare,A173121
T100004065,2015-10-01,$853.86,16,$13661.76,Wedicare,A107521
T100004066,2015-10-01,$1548.29,29,$44900.41,Wedicare,A197521
T100004067,2015-10-01,$696.57,22,$15324.54,Wedicare,A105221
T100004068,2015-10-01,$696.57,22,$15324.54,Wedicare,A180821
T100004069,2015-10-01,$1140.62,36,$41062.32,Wedicare,A141121
T100004070,2015-10-01,$1412.4,33,$46609.2,Wedicare,A194621
T100004071,2015-10-01,$759.7,24,$18232.8,Wedicare,A115521
T100004072,2015-10-01,$32428.49,547,$17738384.03,Wedicare,A123521
T100004073,2015-10-01,$3766.4,88,$331443.2,Wedicare,A197521
T100004074,2015-10-01,$1520.47,48,$72982.56,Wedicare,A132021
T100004075,2015-10-01,$2996,70,$209720,Wedicare,A157121
T100004076,2015-10-01,$1805.09,57,$102890.13,Wedicare,A129421
T100004077,2015-10-01,$1007.94,21,$21166.74,Tridesta,A123921
T100004078,2015-10-01,$1583.6,33,$52258.8,Tridesta,A129421
T100004079,2015-10-01,$1151.32,24,$27631.68,Tridesta,A120221
T100004080,2015-10-01,$1007.94,21,$21166.74,Tridesta,A122321
T100004081,2015-10-01,$3983.61,83,$330639.63,Tridesta,A197521
T100004082,2015-10-01,$911.64,19,$17321.16,Tridesta,A141121
T100004083,2015-10-01,$959.79,20,$19195.8,Tridesta,A117021
T100004084,2015-10-01,$1392.07,29,$40370.03,Tridesta,A181521
T100004085,2015-10-01,$6814.83,142,$967705.86,Tridesta,A198621
T100004086,2015-10-01,$3167.2,66,$209035.2,Tridesta,A112321
T100004087,2015-10-01,$3167.2,66,$209035.2,Tridesta,A160821
T100004088,2015-10-01,$3983.61,83,$330639.63,Tridesta,A113521
T100004089,2015-10-01,$11949.76,249,$2975490.24,Tridesta,A157121
T100004090,2015-10-01,$9022.24,188,$1696181.12,Tridesta,A180821
T100004091,2015-10-01,$5129.58,6,$30777.48,Samtan,A130021
T100004092,2015-10-01,$854.93,1,$854.93,Samtan,A198621
T100004093,2015-10-01,$854.93,1,$854.93,Samtan,A164921
T100004094,2015-10-01,$854.93,1,$854.93,Samtan,A112321
T100004095,2015-10-01,$854.93,1,$854.93,Samtan,A105221
T100004096,2015-10-01,$854.93,1,$854.93,Samtan,A120121
T100004097,2015-10-01,$854.93,1,$854.93,Samtan,A120521
T100004098,2015-10-01,$854.93,1,$854.93,Samtan,A123921
T100004099,2015-10-01,$854.93,1,$854.93,Samtan,A174821
T100004100,2015-10-01,$854.93,1,$854.93,Samtan,A129421
T100004101,2015-10-01,$854.93,1,$854.93,Samtan,A197721
T100004102,2015-10-01,$854.93,1,$854.93,Samtan,A121521
T100004103,2015-10-01,$854.93,1,$854.93,Samtan,A179321
T100004104,2015-10-01,$854.93,1,$854.93,Samtan,A199421
T100004105,2015-10-01,$854.93,1,$854.93,Samtan,A180821
T100004106,2015-10-01,$854.93,1,$854.93,Samtan,A140821
T100004107,2015-10-01,$854.93,1,$854.93,Samtan,A132021
T100004108,2015-10-01,$2564.79,3,$7694.37,Samtan,A141121
T100004109,2015-10-01,$854.93,1,$854.93,Samtan,A181421
T100004110,2015-10-01,$569.24,32,$18215.68,Samtan,A107521
T100004111,2015-10-01,$622.74,35,$21795.9,Samtan,A129421
T100004112,2015-10-01,$515.74,29,$14956.46,Samtan,A115521
T100004113,2015-10-01,$854.93,1,$854.93,Samtan,A181521
T100004114,2015-10-01,$854.93,1,$854.93,Samtan,A131721
T100004115,2015-10-01,$854.93,1,$854.93,Samtan,A119021
T100004116,2015-10-01,$1709.86,2,$3419.72,Samtan,A113521
T100004117,2015-10-01,$9404.23,11,$103446.53,Samtan,A157121
T100004118,2015-10-01,$16243.67,19,$308629.73,Samtan,A197521
T100004119,2015-10-01,$15388.74,18,$276997.32,Samtan,A189621
T100004120,2015-10-01,$1709.86,2,$3419.72,Samtan,A149221
T100004121,2015-10-01,$1709.86,2,$3419.72,Samtan,A173121
T100004122,2015-10-01,$2564.79,3,$7694.37,Samtan,A115521
T100004123,2015-10-01,$1709.86,2,$3419.72,Samtan,A126621
T100004124,2015-10-01,$1709.86,2,$3419.72,Samtan,A130221
T100004125,2015-10-01,$1709.86,2,$3419.72,Samtan,A123521
T100004126,2015-10-01,$1709.86,2,$3419.72,Samtan,A190821
T100004127,2015-10-01,$2564.79,3,$7694.37,Samtan,A187221
T100004128,2015-10-01,$2564.79,3,$7694.37,Samtan,A147921
T100004129,2015-10-01,$2564.79,3,$7694.37,Samtan,A138521
T100004130,2015-10-01,$2564.79,3,$7694.37,Samtan,A186921
T100004131,2015-10-01,$4274.65,5,$21373.25,Samtan,A176121
T100004132,2015-10-01,$5129.58,6,$30777.48,Samtan,A100321
T100004133,2015-10-01,$3419.72,4,$13678.88,Samtan,A132821
T100004134,2015-10-01,$4274.65,5,$21373.25,Samtan,A117021
T100004135,2015-10-01,$4274.65,5,$21373.25,Samtan,A107521
T100004136,2015-10-01,$8549.3,10,$85493,Samtan,A100021
T100004137,2015-10-01,$11114.09,13,$144483.17,Samtan,A199921
T100004138,2015-10-01,$5129.58,6,$30777.48,Samtan,A155621
T100004139,2015-10-01,$5129.58,6,$30777.48,Samtan,A120221
T100004140,2015-10-01,$5984.51,7,$41891.57,Samtan,A199821
T100004141,2015-11-01,$557.47,34,$18953.98,Lomina,A199921
T100004142,2015-11-01,$1787.97,109,$194888.73,Lomina,A179321
T100004143,2015-11-01,$557.47,34,$18953.98,Lomina,A126621
T100004144,2015-11-01,$178.69,1,$178.69,Lomina,A198621
T100004145,2015-11-01,$536.07,3,$1608.21,Lomina,A157121
T100004146,2015-11-01,$536.07,3,$1608.21,Lomina,A197721
T100004147,2015-11-01,$714.76,4,$2859.04,Lomina,A138521
T100004148,2015-11-01,$178.69,1,$178.69,Lomina,A130221
T100004149,2051-11-01,$640.93,1,$640.93,Lomina,A147921
T100004150,2015-11-01,$404.46,25,$10111.5,Lomina,A110721
T100004151,2015-11-01,$420.51,26,$10933.26,Lomina,A149221
T100004152,2015-11-01,$177.62,11,$1953.82,Lomina,A120521
T100004153,2015-11-01,$129.47,8,$1035.76,Lomina,A155621
T100004154,2015-11-01,$193.67,12,$2324.04,Lomina,A132721
T100004155,2015-11-01,$193.67,12,$2324.04,Lomina,A103121
T100004156,2015-11-01,$500.76,31,$15523.56,Lomina,A121521
T100004157,2015-11-01,$177.62,11,$1953.82,Lomina,A120221
T100004158,2015-11-01,$193.67,12,$2324.04,Lomina,A173121
T100004159,2015-11-01,$193.67,12,$2324.04,Lomina,A188621
T100004160,2015-11-01,$177.62,11,$1953.82,Lomina,A197521
T100004161,2015-11-01,$145.52,9,$1309.68,Lomina,A130221
T100004162,2015-11-01,$161.57,10,$1615.7,Lomina,A181421
T100004163,2015-11-01,$525.37,32,$16811.84,Lomina,A103221
T100004164,2015-11-01,$442.98,27,$11960.46,Lomina,A161221
T100004165,2015-11-01,$476.15,29,$13808.35,Lomina,A194621
T100004166,2015-11-01,$525.37,32,$16811.84,Lomina,A158621
T100004167,2015-11-01,$291.04,18,$5238.72,Lomina,A131321
T100004168,2015-11-01,$387.34,24,$9296.16,Lomina,A127221
T100004169,2015-11-01,$177.62,11,$1953.82,Lomina,A131421
T100004170,2015-11-01,$1098.89,67,$73625.63,Lomina,A199821
T100004171,2015-11-01,$339.19,21,$7122.99,Lomina,A112321
T100004172,2015-11-01,$582.08,36,$20954.88,Lomina,A157121
T100004173,2015-11-01,$1098.89,68,$74724.52,Lomina,A100021
T100004174,2015-11-01,$468.66,29,$13591.14,Lomina,A129421
T100004175,2015-11-01,$404.46,25,$10111.5,Lomina,A197721
T100004176,2015-11-01,$258.94,16,$4143.04,Lomina,A100321
T100004177,2015-11-01,$291.04,18,$5238.72,Lomina,A132821
T100004178,2015-11-01,$274.99,17,$4674.83,Lomina,A190821
T100004179,2015-11-01,$516.81,32,$16537.92,Lomina,A199921
T100004180,2015-11-01,$548.91,34,$18662.94,Lomina,A123921
T100004181,2015-11-01,$1228.36,76,$93355.36,Lomina,A138321
T100004182,2015-11-01,$905.22,56,$50692.32,Lomina,A117021
T100004183,2015-11-01,$823.9,51,$42018.9,Lomina,A179321
T100004184,2015-11-01,$710.48,44,$31261.12,Lomina,A199821
T100004185,2015-11-01,$2903.98,177,$514004.46,Lomina,A100021
T100004186,2015-11-01,$1260.46,78,$98315.88,Lomina,A197221
T100004187,2015-11-01,$1001.52,62,$62094.24,Lomina,A126621
T100004188,2015-11-01,$3567.38,59,$210475.42,Wedicare,A107521
T100004189,2015-11-01,$1632.82,27,$44086.14,Wedicare,A189621
T100004190,2015-11-01,$8142.7,139,$1131835.3,Wedicare,A176121
T100004191,2015-11-01,$6469.22,107,$692206.54,Wedicare,A132021
T100004192,2015-11-01,$8221.88,136,$1118175.68,Wedicare,A141121
T100004193,2015-11-01,$8319.25,142,$1181333.5,Wedicare,A117021
T100004194,2015-11-01,$1121.36,21,$23548.56,Wedicare,A176121
T100004195,2015-11-01,$480.43,9,$4323.87,Wedicare,A197521
T100004196,2015-11-01,$533.93,10,$5339.3,Wedicare,A141121
T100004197,2015-11-01,$513.6,12,$6163.2,Wedicare,A100021
T100004198,2015-11-01,$470.8,11,$5178.8,Wedicare,A122321
T100004199,2015-11-01,$470.8,11,$5178.8,Wedicare,A132821
T100004200,2015-11-01,$470.8,11,$5178.8,Wedicare,A117021
T100004201,2015-11-01,$253.59,8,$2028.72,Wedicare,A110721
T100004202,2015-11-01,$411.95,13,$5355.35,Wedicare,A123421
T100004203,2015-11-01,$379.85,12,$4558.2,Wedicare,A100021
T100004204,2015-11-01,$411.95,13,$5355.35,Wedicare,A103521
T100004205,2015-11-01,$348.82,11,$3837.02,Wedicare,A155621
T100004206,2015-11-01,$316.72,10,$3167.2,Wedicare,A145221
T100004207,2015-11-01,$253.59,8,$2028.72,Wedicare,A174821
T100004208,2015-11-01,$284.62,9,$2561.58,Wedicare,A176121
T100004209,2015-11-01,$316.72,10,$3167.2,Wedicare,A179321
T100004210,2015-11-01,$348.82,11,$3837.02,Wedicare,A140821
T100004211,2015-11-01,$791.8,25,$19795,Wedicare,A199821
T100004212,2015-11-01,$601.34,19,$11425.46,Wedicare,A141121
T100004213,2015-11-01,$791.8,25,$19795,Wedicare,A130221
T100004214,2015-11-01,$941.6,22,$20715.2,Wedicare,A194621
T100004215,2015-11-01,$379.85,12,$4558.2,Wedicare,A142221
T100004216,2015-11-01,$3959,125,$494875,Wedicare,A105221
T100004217,2015-11-01,$21314.4,360,$7673184,Wedicare,A108821
T100004218,2015-11-01,$1281.86,24,$30764.64,Wedicare,A107521
T100004219,2015-11-01,$1070,25,$26750,Wedicare,A138521
T100004220,2015-11-01,$665.54,21,$13976.34,Wedicare,A197221
T100004221,2015-11-01,$665.54,21,$13976.34,Wedicare,A115521
T100004222,2015-11-01,$570.31,18,$10265.58,Wedicare,A180821
T100004223,2015-11-01,$22320.2,381,$8503996.2,Wedicare,A123521
T100004224,2015-11-01,$854.93,27,$23083.11,Wedicare,A129421
T100004225,2015-11-01,$1840.4,43,$79137.2,Wedicare,A157121
T100004226,2015-11-01,$1108.52,35,$38798.2,Wedicare,A132021
T100004227,2015-11-01,$4922,115,$566030,Wedicare,A197521
T100004228,2015-11-01,$1678.83,53,$88977.99,Wedicare,A130021
T100004229,2015-11-01,$1871.43,39,$72985.77,Tridesta,A112321
T100004230,2015-11-01,$2495.24,52,$129752.48,Tridesta,A120121
T100004231,2015-11-01,$2111.11,44,$92888.84,Tridesta,A160821
T100004232,2015-11-01,$2591.54,54,$139943.16,Tridesta,A129421
T100004233,2015-11-01,$959.79,20,$19195.8,Tridesta,A120221
T100004234,2015-11-01,$815.34,17,$13860.78,Tridesta,A188621
T100004235,2015-11-01,$2303.71,48,$110578.08,Tridesta,A180821
T100004236,2015-11-01,$959.79,20,$19195.8,Tridesta,A196021
T100004237,2015-11-01,$1679.9,35,$58796.5,Tridesta,A119121
T100004238,2015-11-01,$6574.08,137,$900648.96,Tridesta,A139021
T100004239,2015-11-01,$3839.16,80,$307132.8,Tridesta,A198621
T100004240,2015-11-01,$1728.05,36,$62209.8,Tridesta,A197221
T100004241,2015-11-01,$1583.6,33,$52258.8,Tridesta,A122321
T100004242,2015-11-01,$2064.03,43,$88753.29,Tridesta,A141121
T100004243,2015-11-01,$4366.67,91,$397366.97,Tridesta,A113521
T100004244,2015-11-01,$4559.27,95,$433130.65,Tridesta,A104921
T100004245,2015-11-01,$3503.18,73,$255732.14,Tridesta,A117021
T100004246,2015-11-01,$854.93,1,$854.93,Samtan,A112321
T100004247,2015-11-01,$854.93,1,$854.93,Samtan,A105221
T100004248,2015-11-01,$854.93,1,$854.93,Samtan,A123421
T100004249,2015-11-01,$1709.86,2,$3419.72,Samtan,A197221
T100004250,2015-11-01,$854.93,1,$854.93,Samtan,A103521
T100004251,2015-11-01,$854.93,1,$854.93,Samtan,A145221
T100004252,2015-11-01,$854.93,1,$854.93,Samtan,A197721
T100004253,2015-11-01,$854.93,1,$854.93,Samtan,A121521
T100004254,2015-11-01,$854.93,1,$854.93,Samtan,A179321
T100004255,2015-11-01,$854.93,1,$854.93,Samtan,A199421
T100004256,2015-11-01,$854.93,1,$854.93,Samtan,A100321
T100004257,2015-11-01,$854.93,1,$854.93,Samtan,A180821
T100004258,2015-11-01,$4274.65,5,$21373.25,Samtan,A132021
T100004259,2015-11-01,$854.93,1,$854.93,Samtan,A199821
T100004260,2015-11-01,$854.93,1,$854.93,Samtan,A131221
T100004261,2015-11-01,$2564.79,3,$7694.37,Samtan,A141121
T100004262,2015-11-01,$854.93,1,$854.93,Samtan,A130221
T100004263,2015-11-01,$854.93,1,$854.93,Samtan,A190821
T100004264,2015-11-01,$854.93,1,$854.93,Samtan,A105321
T100004265,2015-11-01,$15388.74,18,$276997.32,Samtan,A100021
T100004266,2015-11-01,$12823.95,15,$192359.25,Samtan,A157121
T100004267,2015-11-01,$12823.95,15,$192359.25,Samtan,A189621
T100004268,2015-11-01,$20518.32,24,$492439.68,Samtan,A197521
T100004269,2015-11-01,$1709.86,2,$3419.72,Samtan,A198621
T100004270,2015-11-01,$1709.86,2,$3419.72,Samtan,A149221
T100004271,2015-11-01,$1709.86,2,$3419.72,Samtan,A107521
T100004272,2015-11-01,$1709.86,2,$3419.72,Samtan,A120521
T100004273,2015-11-01,$2564.79,3,$7694.37,Samtan,A138521
T100004274,2015-11-01,$1709.86,2,$3419.72,Samtan,A186921
T100004275,2015-11-01,$1709.86,2,$3419.72,Samtan,A123521
T100004276,2015-11-01,$3419.72,4,$13678.88,Samtan,A155621
T100004277,2015-11-01,$2564.79,3,$7694.37,Samtan,A129421
T100004278,2015-11-01,$2564.79,3,$7694.37,Samtan,A176121
T100004279,2015-11-01,$3419.72,4,$13678.88,Samtan,A120221
T100004280,2015-11-01,$5766.23,324,$1868258.52,Samtan,A115521
T100004281,2015-11-01,$4274.65,5,$21373.25,Samtan,A173121
T100004282,2015-11-01,$3419.72,4,$13678.88,Samtan,A117021
T100004283,2015-11-01,$5129.58,6,$30777.48,Samtan,A187221
T100004284,2015-11-01,$9404.23,11,$103446.53,Samtan,A119021
T100004285,2015-11-01,$5129.58,6,$30777.48,Samtan,A122321
T100004286,2015-11-01,$7694.37,9,$69249.33,Samtan,A130021
T100004287,2015-11-01,$7694.37,9,$69249.33,Samtan,A132821
T100004288,2015-11-01,$10259.16,12,$123109.92,Samtan,A199921
T100004289,2015-12-01,$393.76,24,$9450.24,Lomina,A197721
T100004290,2015-12-01,$2378.61,145,$344898.45,Lomina,A179321
T100004291,2015-12-01,$1279.72,78,$99818.16,Lomina,A199421
T100004292,2015-12-01,$492.2,30,$14766,Lomina,A126621
T100004293,2015-12-01,$426.93,26,$11100.18,Lomina,A199821
T100004294,2015-12-01,$178.69,1,$178.69,Lomina,A198621
T100004295,2015-12-01,$357.38,2,$714.76,Lomina,A163621
T100004296,2015-12-01,$893.45,5,$4467.25,Lomina,A138521
T100004297,2015-12-01,$178.69,1,$178.69,Lomina,A130221
T100004298,2015-12-01,$640.93,1,$640.93,Lomina,A141121
T100004299,2015-12-01,$274.99,17,$4674.83,Lomina,A110721
T100004300,2015-12-01,$323.14,20,$6462.8,Lomina,A107521
T100004301,2015-12-01,$161.57,10,$1615.7,Lomina,A120521
T100004302,2015-12-01,$161.57,10,$1615.7,Lomina,A123921
T100004303,2015-12-01,$145.52,9,$1309.68,Lomina,A136821
T100004304,2015-12-01,$420.51,26,$10933.26,Lomina,A138321
T100004305,2015-12-01,$209.72,13,$2726.36,Lomina,A147921
T100004306,2015-12-01,$209.72,13,$2726.36,Lomina,A129421
T100004307,2015-12-01,$193.67,12,$2324.04,Lomina,A197721
T100004308,2015-12-01,$500.76,31,$15523.56,Lomina,A121521
T100004309,2015-12-01,$177.62,11,$1953.82,Lomina,A188621
T100004310,2015-12-01,$209.72,13,$2726.36,Lomina,A199821
T100004311,2015-12-01,$177.62,11,$1953.82,Lomina,A117021
T100004312,2015-12-01,$426.93,26,$11100.18,Lomina,A158621
T100004313,2015-12-01,$404.46,25,$10111.5,Lomina,A131321
T100004314,2015-12-01,$404.46,25,$10111.5,Lomina,A127221
T100004315,2015-12-01,$2378.61,145,$344898.45,Lomina,A107521
T100004316,2015-12-01,$1263.67,77,$97302.59,Lomina,A181421
T100004317,2015-12-01,$420.51,26,$10933.26,Lomina,A157121
T100004318,2015-12-01,$387.34,24,$9296.16,Lomina,A155621
T100004319,2015-12-01,$387.34,24,$9296.16,Lomina,A181421
T100004320,2015-12-01,$291.04,18,$5238.72,Lomina,A190821
T100004321,2015-12-01,$1558.99,95,$148104.05,Lomina,A100021
T100004322,2015-12-01,$1599.65,99,$158365.35,Lomina,A100021
T100004323,2015-12-01,$548.91,34,$18662.94,Lomina,A199921
T100004324,2015-12-01,$468.66,29,$13591.14,Lomina,A141121
T100004325,2015-12-01,$791.8,49,$38798.2,Lomina,A112321
T100004326,2015-12-01,$1631.75,101,$164806.75,Lomina,A179321
T100004327,2015-12-01,$743.65,46,$34207.9,Lomina,A132821
T100004328,2015-12-01,$1356.76,84,$113967.84,Lomina,A197221
T100004329,2015-12-01,$1405.98,87,$122320.26,Lomina,A126621
T100004330,2015-12-01,$9672.8,160,$1547648,Wedicare,A107521
T100004331,2015-12-01,$1571.83,26,$40867.58,Wedicare,A157121
T100004332,2015-12-01,$3808.13,65,$247528.45,Wedicare,A100021
T100004333,2015-12-01,$5975.95,102,$609546.9,Wedicare,A176121
T100004334,2015-12-01,$4051.02,67,$271418.34,Wedicare,A173121
T100004335,2015-12-01,$1753.73,29,$50858.17,Wedicare,A115521
T100004336,2015-12-01,$1753.73,29,$50858.17,Wedicare,A188621
T100004337,2015-12-01,$7920.14,131,$1037538.34,Wedicare,A141121
T100004338,2015-12-01,$6711.04,111,$744925.44,Wedicare,A164421
T100004339,2015-12-01,$7323.08,125,$915385,Wedicare,A117021
T100004340,2015-12-01,$1174.86,22,$25846.92,Wedicare,A107521
T100004341,2015-12-01,$960.86,18,$17295.48,Wedicare,A176121
T100004342,2015-12-01,$640.93,12,$7691.16,Wedicare,A140821
T100004343,2015-12-01,$694.43,13,$9027.59,Wedicare,A186921
T100004344,2015-12-01,$556.4,13,$7233.2,Wedicare,A198621
T100004345,2015-12-01,$385.2,9,$3466.8,Wedicare,A100021
T100004346,2015-12-01,$428,10,$4280,Wedicare,A123921
T100004347,2015-12-01,$470.8,11,$5178.8,Wedicare,A130021
T100004348,2015-12-01,$428,10,$4280,Wedicare,A120221
T100004349,2015-12-01,$385.2,9,$3466.8,Wedicare,A122321
T100004350,2015-12-01,$470.8,11,$5178.8,Wedicare,A138521
T100004351,2015-12-01,$470.8,11,$5178.8,Wedicare,A132821
T100004352,2015-12-01,$385.2,9,$3466.8,Wedicare,A117021
T100004353,2015-12-01,$379.85,12,$4558.2,Wedicare,A123421
T100004354,2015-12-01,$316.72,10,$3167.2,Wedicare,A197221
T100004355,2015-12-01,$411.95,13,$5355.35,Wedicare,A157121
T100004356,2015-12-01,$348.82,11,$3837.02,Wedicare,A103521
T100004357,2015-12-01,$284.62,9,$2561.58,Wedicare,A155621
T100004358,2015-12-01,$538.21,17,$9149.57,Wedicare,A132721
T100004359,2015-12-01,$538.21,17,$9149.57,Wedicare,A199821
T100004360,2015-12-01,$633.44,20,$12668.8,Wedicare,A130221
T100004361,2015-12-01,$284.62,9,$2561.58,Wedicare,A164421
T100004362,2015-12-01,$411.95,13,$5355.35,Wedicare,A160021
T100004363,2015-12-01,$1013.29,32,$32425.28,Wedicare,A165421
T100004364,2015-12-01,$348.82,11,$3837.02,Wedicare,A181421
T100004365,2015-12-01,$898.8,21,$18874.8,Wedicare,A194621
T100004366,2015-12-01,$379.85,12,$4558.2,Wedicare,A142221
T100004367,2015-12-01,$3800.64,120,$456076.8,Wedicare,A188621
T100004368,2015-12-01,$18861.96,312,$5884931.52,Wedicare,A108821
T100004369,2015-12-01,$12653.82,216,$2733225.12,Wedicare,A123521
T100004370,2015-12-01,$907.36,17,$15425.12,Wedicare,A197521
T100004371,2015-12-01,$1027.2,24,$24652.8,Wedicare,A199921
T100004372,2015-12-01,$538.21,17,$9149.57,Wedicare,A121521
T100004373,2015-12-01,$1393.14,44,$61298.16,Wedicare,A141121
T100004374,2015-12-01,$1027.2,24,$24652.8,Wedicare,A139021
T100004375,2015-12-01,$538.21,17,$9149.57,Wedicare,A157521
T100004376,2015-12-01,$7261.02,122,$885844.44,Wedicare,A197521
T100004377,2015-12-01,$791.8,25,$19795,Wedicare,A145221
T100004378,2015-12-01,$791.8,25,$19795,Wedicare,A130021
T100004379,2015-12-01,$1108.52,35,$38798.2,Wedicare,A115521
T100004380,2015-12-01,$1797.6,42,$75499.2,Wedicare,A157121
T100004381,2015-12-01,$1963.45,62,$121733.9,Wedicare,A129421
T100004382,2015-12-01,$2026.58,64,$129701.12,Wedicare,A180821
T100004383,2015-12-01,$1868.22,59,$110224.98,Wedicare,A132021
T100004384,2015-12-01,$2184.94,69,$150760.86,Wedicare,A105221
T100004385,2015-12-01,$5178.8,121,$626634.8,Wedicare,A197521
T100004386,2015-12-01,$4126.99,86,$354921.14,Tridesta,A198621
T100004387,2015-12-01,$1151.32,24,$27631.68,Tridesta,A104921
T100004388,2015-12-01,$1871.43,39,$72985.77,Tridesta,A160821
T100004389,2015-12-01,$863.49,18,$15542.82,Tridesta,A120221
T100004390,2015-12-01,$1056.09,22,$23233.98,Tridesta,A122321
T100004391,2015-12-01,$1631.75,34,$55479.5,Tridesta,A180821
T100004392,2015-12-01,$1007.94,21,$21166.74,Tridesta,A141121
T100004393,2015-12-01,$911.64,19,$17321.16,Tridesta,A196021
T100004394,2015-12-01,$2351.86,49,$115241.14,Tridesta,A119121
T100004395,2015-12-01,$1343.92,28,$37629.76,Tridesta,A181521
T100004396,2015-12-01,$2303.71,48,$110578.08,Tridesta,A131421
T100004397,2015-12-01,$4030.69,84,$338577.96,Tridesta,A129421
T100004398,2015-12-01,$854.93,1,$854.93,Samtan,A164921
T100004399,2015-12-01,$854.93,1,$854.93,Samtan,A112321
T100004400,2015-12-01,$854.93,1,$854.93,Samtan,A149221
T100004401,2015-12-01,$2564.79,3,$7694.37,Samtan,A197221
T100004402,2015-12-01,$854.93,1,$854.93,Samtan,A120521
T100004403,2015-12-01,$854.93,1,$854.93,Samtan,A123921
T100004404,2015-12-01,$1709.86,2,$3419.72,Samtan,A103521
T100004405,2015-12-01,$854.93,1,$854.93,Samtan,A174821
T100004406,2015-12-01,$854.93,1,$854.93,Samtan,A199421
T100004407,2015-12-01,$854.93,1,$854.93,Samtan,A122321
T100004408,2015-12-01,$854.93,1,$854.93,Samtan,A140821
T100004409,2015-12-01,$854.93,1,$854.93,Samtan,A126621
T100004410,2015-12-01,$854.93,1,$854.93,Samtan,A131221
T100004411,2015-12-01,$854.93,1,$854.93,Samtan,A130221
T100004412,2015-12-01,$854.93,1,$854.93,Samtan,A123521
T100004413,2015-12-01,$854.93,1,$854.93,Samtan,A181421
T100004414,2015-12-01,$854.93,1,$854.93,Samtan,A190821
T100004415,2015-12-01,$605.62,34,$20591.08,Samtan,A129421
T100004416,2015-12-01,$854.93,1,$854.93,Samtan,A119121
T100004417,2015-12-01,$854.93,1,$854.93,Samtan,A113521
T100004418,2015-12-01,$13678.88,16,$218862.08,Samtan,A199921
T100004419,2015-12-01,$13678.88,16,$218862.08,Samtan,A157121
T100004420,2015-12-01,$1709.86,2,$3419.72,Samtan,A198621
T100004421,2015-12-01,$1709.86,2,$3419.72,Samtan,A105221
T100004422,2015-12-01,$1709.86,2,$3419.72,Samtan,A163621
T100004423,2015-12-01,$1709.86,2,$3419.72,Samtan,A147921
T100004424,2015-12-01,$1709.86,2,$3419.72,Samtan,A176121
T100004425,2015-12-01,$1709.86,2,$3419.72,Samtan,A120221
T100004426,2015-12-01,$1709.86,2,$3419.72,Samtan,A179321
T100004427,2015-12-01,$1709.86,2,$3419.72,Samtan,A173121
T100004428,2015-12-01,$2564.79,3,$7694.37,Samtan,A115521
T100004429,2015-12-01,$2564.79,3,$7694.37,Samtan,A100321
